85.475136	5.374101	-11.100089
84.17543	3.3533607	-9.000046
85.83602	6.8944106	-13.260797
85.71896	6.15637	-11.615653
85.99192	8.69333	-12.752008
85.94336	8.205554	-11.860787
85.73488	9.715093	-11.057661
84.97029	6.0816917	-9.878444
84.468155	7.6360674	-8.7320385
85.40276	9.382885	-10.357039
83.9232	9.902774	-14.260294
84.42199	12.074126	-13.73214
82.90907	12.451619	-14.066181
83.11789	13.400167	-13.9924755
83.09111	15.355762	-13.868128
80.36639	18.894403	-13.9654255
83.89714	13.786411	-13.690279
82.453606	20.171944	-1.4322069
83.7687	15.921565	-13.369381
81.961815	17.607603	-13.857726
83.28964	18.12113	-12.884709
83.92705	17.54761	-12.408908
-44.8519	-51.509167	52.76122
84.75463	10.324731	-14.004017
85.785576	9.578686	-13.248274
85.41296	10.488918	-13.511658
86.00577	9.763528	-12.476053
85.67007	11.809095	-12.227937
85.832886	11.181923	-11.553289
84.56399	13.094889	-13.395162
81.41136	19.468771	-0.5946719
85.085785	13.434496	-12.6351795
84.43767	11.114959	-8.383202
85.55668	13.061936	-11.019782
85.096825	12.417317	-9.544232
85.08494	15.273652	-8.8814
84.866844	14.330338	-8.652932
85.30565	15.036391	-10.513764
82.70001	16.294697	-3.7783823
85.26141	15.509719	-9.691091
81.11979	16.977354	-1.6932967
82.2225	0.8024105	-6.8029103
82.98789	3.3964574	-6.8935075
79.53072	1.2865433	-5.8006425
80.23466	1.5900646	-5.4288635
81.63365	0.95562077	-6.16726
79.26987	4.4973345	-3.9857132
80.30828	3.115649	-4.4812374
80.77867	3.6306179	-4.265067
81.48949	3.5347788	-4.7558722
82.1128	2.530026	-5.821897
81.76048	4.4059906	-4.741378
83.570404	6.6545076	-7.238386
83.09101	10.1175585	-6.3158126
82.342865	5.8792896	-5.3129787
79.26303	6.6884494	-2.498524
78.86171	8.792269	-1.181061
79.68705	8.787258	-1.1661873
80.54593	5.2866106	-3.3255727
81.06675	5.9248033	-3.410391
81.210686	7.6944942	-3.1050067
80.13536	6.6800756	-2.4410768
80.55829	7.6757374	-2.2591026
80.40791	8.713882	-1.7077814
83.26528	11.966801	-6.459561
84.264915	12.623395	-7.900584
83.62005	13.821642	-6.4098487
82.19852	11.032915	-5.064812
82.12166	10.024095	-4.8051763
81.421585	9.547194	-3.4218416
82.234344	12.078054	-5.1348085
82.42821	13.011956	-5.183671
81.86594	14.290532	-3.9790733
84.38229	15.859303	-6.7659116
82.86042	14.751795	-4.8512573
78.46129	10.060966	-0.41779092
78.9626	10.535171	-0.14350033
81.225426	11.563602	-3.5293684
80.45381	12.383822	-2.049347
80.653915	9.618894	-1.921944
81.27628	12.543942	-3.7596004
80.54315	15.01452	-2.1107235
80.086716	9.609835	-1.1683328
80.019135	11.3577	-0.89408916
79.766556	10.451235	-0.65352565
82.08632	16.020452	-3.2093801
80.16014	15.144055	-1.5012662
79.93974	14.346426	-1.2535591
79.58697	15.891655	-0.17964551
73.16555	25.960228	-13.40399
74.06303	26.118267	-13.350381
72.54662	26.775637	-13.242839
75.17099	26.740368	-12.543809
72.845245	27.648785	-12.980569
74.61975	27.521198	-12.133309
63.641487	33.06209	-12.418703
58.06285	35.14883	-12.219956
60.91836	33.560436	-12.357722
59.759075	34.95635	-12.191839
57.55972	35.950706	-12.080086
58.60485	35.897476	-11.976182
60.322002	36.097534	-11.405775
64.446915	34.195015	-11.630822
62.368935	35.39911	-11.357179
69.26435	29.654434	-12.843704
68.82765	30.471056	-12.672056
67.47568	30.888483	-12.719215
67.568306	31.825367	-12.309208
69.63773	30.436562	-12.46916
71.23218	30.199648	-11.740172
67.73993	32.483555	-11.6402235
69.446884	31.71499	-11.272865
71.02642	29.645145	-12.386717
71.90318	27.508224	-13.106996
71.2752	28.216434	-12.982145
74.04731	28.304512	-11.608598
72.95427	28.344471	-12.525451
83.53468	18.554914	-12.127586
80.20886	21.85534	-12.73865
76.77713	25.76649	-12.047825
77.21619	24.936634	-12.52668
76.64831	24.564564	-13.18092
77.185875	22.742714	-13.655602
76.13123	23.006289	-13.67848
-28.708744	-49.248936	33.13555
79.04302	21.571209	-13.598351
81.329384	19.938782	-13.337594
80.46476	19.829203	-13.771028
82.04141	19.9126	-12.734378
82.63437	18.597355	-13.218409
79.99266	21.37313	-13.302439
-47.36887	-50.446167	56.32383
-30.998198	-53.52077	29.923382
-37.40221	-52.21199	30.70799
-22.056103	-48.931503	-9.019861
-22.835348	-45.301926	-9.370969
-21.09787	-46.690304	-9.831548
-23.20754	-44.43286	-9.327158
-22.579536	-44.50416	-9.600155
-21.975454	-44.86286	-9.734995
-24.092743	-43.153355	-9.0347185
-23.94202	-40.32024	-9.36446
-23.709763	-41.44262	-9.377646
-24.901924	-40.26487	-9.0159645
-21.922756	-50.796257	-8.181405
-20.692568	-51.2553	-9.312286
74.11792	47.48774	24.997965
-21.191616	-56.56485	-2.043114
-21.935188	-56.550846	-0.020418078
74.8548	45.225334	25.477442
74.21017	44.96004	26.149
75.32682	45.471153	24.679674
75.22571	46.244453	24.426
-23.092844	-46.326065	-8.974578
-23.20656	-48.17398	-8.043001
74.462395	43.81919	24.624989
-24.545431	-43.78566	-8.523502
74.832405	46.47957	23.670017
75.48876	45.0062	23.030066
-25.61907	-40.2641	-8.557686
-26.17807	-39.74304	-8.115607
75.00423	45.373188	21.686535
75.04643	44.019386	23.953627
74.599014	43.249012	23.841162
75.19321	43.48512	23.060022
75.45277	42.46688	21.701569
75.21111	42.811558	22.47573
75.25327	41.62732	21.581228
-22.22032	-56.47451	0.938621
-22.994106	-56.08411	1.166577
-21.706526	-56.558052	1.7112123
-23.923786	-55.455013	2.3902018
-23.300343	-55.98632	2.0509393
74.949905	45.02998	20.86415
-23.299994	-55.575535	0.5816815
-24.86844	-54.94718	4.606095
-24.094507	-55.568607	4.6224375
-25.312965	-54.702946	5.5785017
-22.873325	-56.22769	2.6241539
-22.802202	-56.121044	3.5139174
-21.863022	-56.2154	3.4188163
75.43334	43.911423	19.480215
-26.73202	-53.911903	7.7082124
-26.396608	-54.463444	8.142946
-24.740644	-55.19797	6.3743
-23.838198	-55.459717	6.262859
-25.474455	-54.81419	6.6810846
76.01997	42.479088	19.979216
75.93505	41.499012	20.04315
-24.461706	-55.14717	7.987208
-22.855904	-55.54409	6.1418877
-21.64713	-55.763134	4.945059
-22.350544	-55.327705	6.895131
-25.68924	-54.84813	7.6889915
-25.893255	-54.8247	8.552296
-25.587755	-54.890385	9.325066
-24.387045	-55.0274	8.902925
-24.784771	-54.91842	9.874314
-20.509663	-55.06377	7.130811
-22.761484	-54.827343	9.582077
74.768715	39.897865	21.397552
74.43944	40.420788	22.158884
75.309456	40.285896	20.728613
75.41494	39.007206	19.860043
75.766594	40.627728	20.022757
76.053116	40.123745	19.158995
69.69762	48.496845	29.262495
70.65826	47.972233	29.248152
69.817535	46.89128	29.997637
64.35239	48.385525	31.75301
65.8888	47.63387	31.3713
63.279507	49.777905	31.203749
65.18064	49.355766	30.807438
66.00231	48.973526	30.863737
64.27618	49.83614	30.64315
31.618326	56.513268	35.518066
66.78755	49.46929	29.608995
67.785355	49.655067	28.450706
65.98988	49.893597	29.40485
69.023766	48.208656	30.050102
67.38376	48.149773	30.865498
-30.797886	-54.239254	19.103592
68.40825	46.98094	30.565128
-31.954115	-52.905464	17.82708
-31.645441	-53.61168	18.244022
-30.979588	-53.97745	17.52824
-31.66544	-53.90275	19.19961
68.21384	49.21685	29.04081
69.6421	49.006557	28.384285
-27.611176	-54.102444	10.407942
-27.128868	-54.62793	11.699614
-26.335848	-54.72189	12.001317
-28.921255	-54.013317	13.123533
-29.025568	-54.325558	14.259562
-28.445944	-54.46892	13.579451
-27.641453	-54.60396	13.584693
-26.798485	-54.529613	13.772742
-26.05138	-54.336582	13.949904
-25.05529	-54.844364	10.690634
-25.681517	-54.798996	11.251827
-23.200937	-54.4507	11.56328
-21.781635	-54.26057	11.119845
-24.22678	-54.221317	13.112641
-22.306473	-53.923973	12.610849
-25.660046	-54.061386	14.601852
-24.414452	-54.039856	13.819192
67.05819	46.755356	30.855797
65.8358	46.12786	30.59236
-24.789436	-53.92078	14.405654
-23.886389	-53.74243	14.383066
-21.6038	-53.6071	12.996803
-23.100407	-53.68272	14.023546
56.09722	49.34522	34.27028
-30.216291	-53.96826	15.809109
57.954334	48.698513	34.026806
-29.039837	-54.43796	17.002157
-27.591713	-54.36377	15.550891
-28.401354	-54.21106	17.340696
-28.417044	-53.954258	18.460093
-29.227186	-54.05148	19.04588
-27.074955	-53.881203	16.878263
-25.900887	-53.82903	15.645424
-26.746668	-53.65266	17.447872
-26.793669	-53.54744	18.258017
-28.4259	-53.73351	19.703941
-26.781733	-53.43691	19.200035
-25.156933	-53.20848	18.268223
-24.904316	-53.5404	15.792188
-24.540258	-53.31279	16.508776
-23.211208	-53.398186	14.988546
-22.953548	-53.10379	15.902441
-22.189465	-53.08824	15.259247
-23.635931	-53.114784	16.560383
-24.217682	-53.13494	17.14108
-22.063177	-52.535706	17.1553
56.376915	48.476017	34.262184
-21.45778	-51.99238	17.563335
-22.888231	-52.50031	18.615604
-24.343952	-52.802807	19.850035
56.400063	47.658775	33.824024
56.95395	52.07427	31.269848
55.785236	51.746475	32.435013
57.38181	52.65826	30.069448
58.08405	52.318146	30.221619
53.93792	53.008205	31.593674
57.804497	53.38418	28.929562
55.19915	53.84531	29.599014
60.85907	49.401226	32.657562
57.730305	51.07836	32.309265
60.235706	50.65489	31.631096
58.296753	49.85256	33.329483
63.51035	47.98848	31.982574
64.488625	46.90912	31.316689
64.169426	47.568703	31.71907
-13.115152	-58.667732	-7.6909924
-13.945775	-58.34371	-6.204479
-9.884269	-58.770897	-8.212294
-11.5817375	-58.7704	-7.875491
-12.404473	-58.422947	-6.432578
-8.243812	-58.68695	-8.78144
-19.918184	-53.832523	-8.820232
-19.597473	-52.692867	-9.684953
-19.151213	-54.35237	-9.278985
-18.14783	-55.601215	-9.350528
-17.394936	-56.020756	-9.604625
-17.808136	-56.238113	-9.010336
-18.898016	-55.222797	-8.933746
-17.514126	-55.223595	-9.976511
-18.427649	-53.787315	-9.972823
-16.587328	-56.436333	-9.694179
-16.33739	-57.070286	-9.107805
-15.522942	-57.432552	-9.132051
62.523926	46.740314	31.67376
-14.841731	-57.012527	-9.828124
-14.14306	-56.331345	-10.27023
-13.646262	-58.052525	-9.223462
-11.93185	-58.146675	-9.572627
-11.037647	-58.48648	-9.350138
60.43048	47.890514	33.354774
-13.709184	-55.367397	-10.471173
-16.076202	-55.926662	-10.159282
-19.807447	-51.273884	-9.862091
-18.524508	-52.014618	-10.209347
-19.036604	-49.818882	-10.181449
-19.595219	-47.988823	-10.101156
-11.577279	-56.549805	-10.426866
-11.7765255	-57.429596	-10.127027
60.872185	47.169785	32.91708
61.05188	46.48346	32.324768
-8.221319	-57.124287	-10.484698
-8.505983	-58.466175	-9.642614
-8.807018	-57.817566	-10.206159
-6.2572994	-57.474392	-10.354006
-5.052389	-56.50511	-10.53157
-6.868133	-57.98618	-10.071702
-6.561449	-58.366646	-9.331015
61.756718	48.842606	32.562466
-3.2326565	-56.731724	-10.235578
-4.7801676	-57.71457	-9.630839
62.105103	47.990692	32.520233
-20.539122	-48.29321	-9.912348
-21.374338	-48.60797	-9.545279
62.26112	45.999527	31.119488
62.176178	50.06543	31.417248
-18.074875	-56.738625	-7.692385
-17.78163	-57.24994	-6.8573027
-19.982334	-56.01161	-5.91476
-18.729666	-56.26895	-7.7147436
-19.864727	-56.7211	-4.439825
-17.065275	-57.722233	-6.418415
65.16102	50.295567	29.297089
65.89911	50.350384	28.612043
-18.294304	-57.3852	-5.047412
63.730976	51.27367	28.653168
63.58874	50.820297	29.489922
-15.272761	-57.980667	-8.418705
-16.486265	-57.937424	-5.773372
-15.800537	-58.03614	-7.5330896
-13.403964	-58.542618	-8.462363
-14.361082	-58.4211	-6.865921
-14.757637	-58.227207	-5.98109
-16.93974	-57.79485	-4.992008
-15.622637	-58.099953	-5.838443
-15.045874	-57.9829	-4.986243
-15.526263	-57.49228	-3.3052983
-14.117659	-57.54854	-3.774194
-13.360473	-57.596996	-4.077121
-15.314914	-57.16089	-2.4870737
-12.549019	-57.722603	-4.5820837
-13.633426	-57.225597	-3.1142204
-21.331944	-51.51406	-8.533562
-20.208527	-56.788185	-3.506
-19.74866	-57.069424	-2.8150327
-19.38847	-57.090073	-3.7608113
-17.922146	-57.359455	-2.7563326
-17.592573	-57.228268	-2.104752
-17.60835	-57.016956	-1.350168
-19.381481	-57.15056	-1.9843619
-20.301558	-56.97126	-1.9614859
-20.823578	-56.87035	-1.1735932
59.091576	51.537994	30.913158
60.75973	50.847313	31.081312
-19.128628	-57.071663	-1.0694054
-18.917788	-56.88611	-0.30703396
-20.44875	-56.93795	-0.42942125
-17.536572	-56.386894	0.4908922
-19.072554	-56.67466	0.46898636
-17.550478	-56.711185	-0.4500681
-16.81208	-56.794098	-1.0130472
62.72407	50.91215	29.871399
-15.063171	-56.859814	-1.7683419
61.334476	52.057503	28.93715
-14.30671	-56.741035	-1.6917801
-15.3473835	-56.38004	-0.40274274
-12.99314	-56.461723	-1.658624
-13.755525	-56.003384	-0.18927583
-7.787632	-57.90528	-7.384539
-7.832828	-57.391983	-6.7513194
-6.40842	-58.172474	-8.517947
-9.470256	-57.95844	-6.527914
-7.74557	-56.739056	-6.0425673
-9.021163	-56.93947	-5.4764843
-11.559734	-58.246357	-6.069785
-10.119493	-57.87991	-6.0085974
-10.263255	-57.469864	-5.314038
-9.674608	-56.944927	-5.0268435
-10.407142	-57.011528	-4.5610256
-11.102537	-57.11522	-4.196604
-6.9119577	-56.85579	-6.613212
-7.679193	-56.06762	-5.2627063
-6.9179745	-55.60369	-5.0698276
-7.6342196	-55.451893	-4.464112
-4.823918	-57.27907	-7.982619
-4.0754232	-57.635315	-9.053552
-2.5074434	-56.7928	-8.612335
-4.021766	-57.27165	-8.340964
-2.544414	-56.396595	-7.9332824
-2.4289293	-55.52347	-6.785454
-5.3055544	-56.33497	-6.665717
-6.119438	-55.17587	-4.8450723
54.081783	50.91688	34.03753
54.520496	51.3523	33.497093
53.139217	52.361294	32.94193
-3.946169	-55.626965	-6.2208266
-4.496631	-54.91149	-5.113595
-2.8686042	-54.50853	-5.320691
-11.815455	-57.442383	-4.308844
-11.6114235	-56.96306	-3.596108
-11.699392	-56.24957	-2.2282317
-9.125935	-55.81804	-3.878949
-10.328205	-55.47858	-2.2472777
-12.373154	-55.52896	-0.36641756
-10.680978	-55.16214	-1.3962499
-11.423035	-54.59373	0.23994488
-10.23898	-54.578934	-0.95902485
59.848152	48.61206	33.495262
-8.318567	-55.296944	-3.7744899
-7.562008	-54.84308	-3.6811643
-7.437869	-54.187378	-2.9717016
-8.869866	-54.44162	-2.17183
-7.9727945	-53.858147	-2.2456515
-10.390806	-53.70968	0.35963246
-9.255699	-53.6069	-0.7634851
-6.7521224	-53.864872	-3.0284777
-4.573905	-54.294727	-4.430829
-45.178143	-37.873863	131.05302
-4.687448	-53.567684	-3.8308306
-7.638515	-52.86227	-1.7418166
-7.8858376	-51.86331	-1.211623
-9.361126	-53.018944	-0.13271385
-8.817527	-53.089577	-0.77232474
-8.882947	-52.455597	-0.28154936
-9.13353	-51.735603	0.19438818
-40.029346	-44.94298	128.76598
-7.749869	-50.855225	-1.4395623
-8.880748	-51.165043	-0.129118
-9.474043	-50.881905	0.5401455
71.121666	46.357296	29.23982
-3.3594337	-53.245144	-4.2461257
-5.4944415	-53.340702	-3.331637
-6.294589	-53.248413	-2.8441503
-5.7627115	-52.43888	-2.849748
-3.2112613	-52.416084	-4.061614
-4.122078	-52.160378	-3.6227968
-4.0113044	-52.985214	-3.8584614
-2.275156	-52.397747	-4.413257
-6.166123	-50.758896	-2.6321847
68.687836	45.573124	29.693966
68.94146	45.062954	29.222591
66.83742	46.021603	30.405355
68.031906	44.954174	29.330648
71.55323	45.716305	28.7323
65.27235	45.570988	30.110497
70.930786	44.275356	27.913229
60.355698	45.949142	32.165993
-2.5345955	-55.978054	-10.4352255
-1.3303938	-56.171913	-9.826768
64.39691	45.682594	30.242008
-0.3461168	-54.185543	-10.533028
-0.3569453	-54.94388	-10.3031025
-0.41238388	-55.394344	-9.0767975
-46.012554	-29.56107	131.12643
64.73225	45.03383	29.582067
0.69296074	-54.218838	-9.5809145
-40.66177	-24.891005	133.8027
0.9331252	-53.51751	-10.145645
1.4234755	-53.478916	-8.756765
1.7947849	-52.89819	-10.012263
1.9803112	-53.01887	-9.147477
3.3698766	-51.60724	-10.117785
4.475392	-50.320213	-10.5248165
3.6478903	-51.891987	-8.901227
6.4252906	-49.799797	-10.331611
5.012476	-50.66153	-10.043555
63.38246	44.858334	29.53871
5.5230126	-50.858578	-9.453731
7.246644	-49.971447	-10.012806
7.2783985	-50.608715	-9.217019
12.859041	-48.66381	-10.181873
11.86242	-49.730286	-8.962911
-33.38352	-13.097687	133.46161
6.2900424	-48.983604	-10.671595
8.133674	-48.480015	-10.683644
-32.24395	-10.314438	133.12411
-34.123375	-10.870287	134.04471
10.216515	-48.53078	-10.639962
-37.746277	-21.753927	133.98161
11.723279	-47.652668	-10.856529
12.707537	-47.439625	-10.86958
65.75839	44.25037	28.803406
64.90943	44.33121	28.877037
65.22538	43.607903	28.170872
-37.349213	-22.742855	133.96349
-38.60294	-21.59282	133.9713
64.10587	44.534252	29.10383
13.33591	-47.96109	-10.609136
15.3078985	-47.205986	-10.719867
14.115928	-48.747204	-9.450247
13.692069	-49.130165	-8.955993
-38.41062	-19.590975	134.00995
15.859041	-47.53535	-10.23813
-39.5506	-26.767836	133.82861
-39.923874	-29.470388	133.73126
15.787856	-47.94894	-9.584514
15.540951	-48.34505	-8.682681
-40.258762	-31.07278	133.6614
61.498764	45.55195	31.074413
-40.733875	-29.567703	133.66702
-41.638058	-34.323967	133.38075
15.670541	-46.296074	-11.064127
-45.74525	-33.76437	128.47005
-1.0994402	-55.813347	-8.597473
-1.2259723	-55.41457	-7.772007
60.280167	44.543003	30.221111
-1.6940371	-55.333797	-7.0814624
-0.45317006	-54.69985	-7.610357
-0.35640422	-54.2601	-6.851369
1.0387133	-53.66101	-8.061971
61.93715	44.633274	29.821558
-0.03383843	-53.74179	-6.2207565
0.33466467	-53.81301	-6.8474326
0.5181261	-53.045605	-5.8169947
-0.9334506	-52.899105	-5.065192
0.3504284	-51.782154	-5.070353
-1.462602	-52.421543	-4.6915274
-0.22737363	-51.180065	-4.8088927
1.4875752	-53.084404	-6.8553886
2.2137399	-52.703285	-6.9686546
1.5709366	-52.70886	-6.171939
1.3259534	-51.470654	-5.2721143
59.666386	46.046303	32.459103
2.171042	-51.233402	-5.4656305
2.0028129	-51.978657	-5.720378
59.622597	45.579384	31.83688
-29.061592	-20.945879	-7.9313507
2.5218596	-52.619488	-7.829673
6.980568	-51.244034	-7.608254
5.196312	-51.283066	-8.726242
-41.652855	-36.239094	133.27383
36.76781	55.081387	37.05624
7.37096	-50.98036	-6.9089384
3.6342661	-51.928646	-6.6511188
4.180275	-51.400745	-6.2516184
5.2358603	-50.04516	-5.956127
4.245196	-50.023563	-5.7768593
4.7378254	-50.757004	-6.0346293
5.2899613	-51.301502	-6.5927973
2.6967194	-50.63379	-5.4879766
6.246769	-49.969673	-6.080053
-1.7242796	-51.691315	-4.473958
8.384355	-50.514526	-9.111784
9.420032	-50.396503	-8.951247
9.613061	-50.617958	-8.061962
8.910516	-50.788193	-7.4135003
8.87697	-50.163677	-6.610433
11.190368	-49.990253	-7.2263417
11.143469	-48.713882	-6.2470393
11.68637	-49.33504	-6.696509
12.049915	-49.793068	-7.4321585
14.105173	-49.121525	-8.394195
14.8198595	-48.787754	-8.081953
12.982125	-49.51247	-7.5852222
14.545073	-48.69999	-7.287608
17.142076	-47.49144	-7.733578
17.92099	-46.864647	-7.336097
14.27932	-47.714863	-6.290384
13.999026	-48.406487	-6.670633
15.410147	-46.691566	-6.048868
16.275394	-46.83021	-6.362845
17.723034	-45.827488	-6.229582
-19.199583	-56.196663	2.053433
-20.463102	-56.28633	2.6203656
-16.735413	-56.088036	1.0037247
-18.480194	-56.137215	1.7635448
-16.029715	-56.241264	0.2379206
-16.211405	-55.733868	1.830092
-18.761559	-55.940414	2.6114173
-20.12159	-55.61741	4.6558795
-18.689684	-55.508877	4.1161256
-17.38794	-55.579605	3.0340743
-18.430166	-55.272556	4.92605
-15.18557	-56.083843	0.35091588
-14.832395	-55.211304	2.4004347
-16.551414	-55.535767	2.721697
-16.059975	-55.27812	3.3025684
-14.483626	-54.75619	3.1273134
-15.027898	-54.635307	3.9989479
-13.66477	-54.379116	2.951529
-12.35217	-54.17146	1.8939741
-15.184299	-53.98853	5.5646806
-12.058687	-53.57257	2.478363
-12.93798	-52.549618	4.898986
-11.510669	-52.34017	3.279462
65.61161	51.63334	25.654984
66.95538	50.90568	24.9965
-18.653759	-54.87945	6.712979
-17.227596	-54.917553	5.529129
72.17546	48.20646	27.862879
71.76975	48.73208	27.071592
-18.777813	-54.32318	8.649411
-16.963425	-54.303154	7.0292377
-17.12121	-53.980988	7.918239
-17.969315	-54.198616	8.2928705
-19.042776	-54.06257	9.513964
-16.234747	-53.708256	7.4460225
-17.380545	-53.669342	8.8560505
-14.945658	-53.45998	6.2262316
70.251236	49.15081	27.57444
-13.3259115	-50.160347	6.9118233
-14.204185	-50.806705	8.214237
73.71648	46.93441	27.540262
6.661297	-51.122047	-8.347964
73.65306	47.701706	27.057402
-17.275665	-52.800793	10.362537
-14.494589	-50.07794	8.776472
17.393309	-45.876938	-11.079939
-10.636292	-52.521393	1.8872344
-10.202426	-51.74085	1.6884764
-11.135427	-51.73898	3.1472561
-11.362665	-51.06118	3.6463008
-11.681949	-50.32117	4.0178356
69.26767	49.481953	27.664406
69.72334	49.81359	25.866983
73.17837	48.18117	26.391554
73.54463	47.949966	25.498081
68.32795	49.781353	27.779705
68.752495	49.96407	27.050753
67.389786	50.12333	27.843922
-20.456055	-53.62489	11.853196
-19.468985	-53.864254	10.314284
-44.89428	-50.886276	49.33809
-19.662745	-53.42111	11.672947
-18.560524	-53.621407	10.144372
-18.388496	-52.79458	11.703302
-19.11115	-53.10294	11.914886
-21.023033	-53.247116	13.580763
-16.848793	-50.763237	11.85012
64.91028	51.417862	27.586637
65.837425	51.13901	27.278343
-18.236704	-51.368896	13.352012
-18.538021	-50.671207	14.082756
-18.517174	-49.705303	14.038865
-15.695931	-51.097702	10.1499195
-16.279226	-50.912323	11.025398
-16.384323	-50.029537	11.35208
-21.335697	-53.04455	14.545585
-20.496733	-52.580357	14.877862
-36.007095	-52.75992	28.09943
-20.711618	-51.681362	16.800055
-19.954361	-49.995506	16.215801
-20.16328	-50.89523	16.511133
-22.375801	-51.60582	19.681103
65.88236	51.468857	26.45999
-40.29762	-51.39569	37.166374
-26.427565	-31.515812	-9.221579
-27.09164	-37.91363	-7.4651012
-26.724457	-36.036674	-8.565587
-25.952274	-36.31931	-9.009389
-27.606102	-34.5493	-7.9613695
-27.440422	-32.961685	-8.541877
-27.68736	-32.0134	-8.52277
-26.885761	-32.340443	-9.00237
-28.282412	-31.528194	-7.892559
-28.59891	-28.935617	-8.070749
-28.211742	-29.655983	-8.426813
-27.98377	-28.781475	-8.714392
-27.611116	-26.70101	-8.93169
-28.78472	-26.562464	-8.174971
-28.339928	-27.10576	-8.5630045
-29.145035	-26.542984	-7.535149
-28.9251	-25.717682	-8.02948
-28.508667	-25.102104	-8.503919
-29.111032	-22.58748	-7.888427
-29.100237	-24.689728	-7.7897987
-29.432297	-23.016811	-7.1715302
-28.591934	-23.054174	-8.464432
-27.067183	-24.119905	-9.020889
-29.18899	-21.734495	-7.7956853
-29.43583	-21.133938	-7.194629
-27.897297	-22.589853	-8.810231
-27.519634	-20.656544	-8.859938
-28.394367	-20.875282	-8.551619
-28.317923	-17.654688	-8.319853
-29.014688	-17.620079	-7.605695
-29.394194	-17.908655	-6.7879953
-28.93098	-14.623538	-7.0905614
-28.233763	-15.882877	-8.210855
-29.402424	-20.11238	-7.1767344
-27.781828	-13.65426	-8.279824
-27.812374	-54.44071	12.124922
-26.716278	-11.398025	-8.526705
-26.11513	-10.829272	-8.63064
-27.45794	-11.524247	-8.204996
-28.676027	-12.57719	-7.0566235
-28.087343	-9.833519	-7.0570006
-26.580622	-8.100806	-8.185862
-27.178253	-54.54603	10.847837
-25.210474	-7.498927	-8.571467
-25.502728	-6.5902014	-8.4096985
-25.991074	-4.8947067	-7.7715325
-26.525152	-4.759887	-7.155899
62.34486	52.31122	28.033186
-25.973742	-3.246606	-7.1622567
63.642647	52.33343	27.016563
-25.293665	-4.9144926	-8.218761
-24.50907	-4.8151827	-8.480402
-25.028193	-3.3200357	-7.9595456
-24.078371	-2.175471	-8.242081
58.313774	53.70671	28.299986
59.776665	52.836185	28.717623
65.98106	31.953184	-12.55629
-24.926477	-2.364956	-7.817847
-23.22467	-2.0851603	-8.493595
60.96991	53.067844	27.752686
61.929848	52.87156	27.428127
60.157463	53.579987	27.390596
62.58207	52.912933	26.161451
61.87821	53.154526	26.539019
63.358253	52.609985	26.229538
62.900143	52.67107	25.495848
60.041767	53.77447	26.391949
58.298706	54.35277	27.005222
55.308437	54.711002	28.49199
55.270576	55.27089	27.188076
56.30364	54.9588	27.103685
-26.499943	-29.488827	-9.213952
72.870544	45.609795	27.925585
72.08545	45.18466	28.098625
73.34011	45.298145	27.351374
70.569	45.4433	28.962471
71.733955	44.432602	27.67244
60.761864	51.287365	30.397831
71.59188	42.42233	25.990908
73.79581	43.622433	25.226828
72.52649	43.408463	26.25584
73.10843	43.453552	25.773153
73.2264	42.81859	25.058598
72.70242	41.956104	24.856758
72.000916	43.063557	26.314777
71.90204	41.784996	25.27859
68.5992	43.78057	28.17995
69.09392	42.6945	27.111599
66.87335	43.201736	27.826384
67.345955	42.027092	26.715754
64.50346	43.07747	27.677713
65.248886	42.910732	27.523556
85.33528	7.612757	-10.407527
72.77879	40.682545	23.911352
70.57518	40.52909	24.840649
69.12658	41.327057	25.897842
68.46336	40.94693	25.689617
68.99935	40.03916	24.823898
66.875694	39.590675	24.693018
79.22426	28.733902	8.275617
80.80774	28.163107	6.2619085
74.76256	42.661514	23.121065
74.421936	41.84717	23.025574
74.123055	41.020645	22.909666
74.72381	41.281925	22.270468
73.46086	40.826057	23.47442
73.04208	40.092136	23.319054
74.09696	39.509754	21.992874
-38.843994	0.7689464	118.47679
70.002426	39.030685	23.759237
70.89404	39.286964	23.711891
73.95497	38.586292	21.51388
74.36551	38.140884	20.802795
73.2459	38.214043	21.771795
72.8604	38.78089	22.44303
-32.66341	3.8101048	128.11821
72.940475	37.443916	21.356989
48.13722	-29.123577	-12.988476
71.734436	39.40959	23.502552
68.47702	38.933487	24.01185
45.36863	-31.08759	-12.787685
66.84935	38.84191	23.99159
69.62467	38.26886	23.232435
70.17237	37.686573	22.626354
69.25559	37.58242	22.752033
68.45882	37.52752	22.778782
67.72291	37.818096	23.02779
-26.73882	22.725376	107.65065
-30.983273	28.526585	105.076035
63.383537	44.154346	28.844717
63.69442	43.11815	27.762913
63.877888	42.495632	27.176897
81.94318	24.6217	2.3554573
62.145157	43.30196	28.242825
73.18849	19.920322	4.8117404
73.04963	27.307632	12.311112
65.35783	40.94771	25.828548
64.26255	41.80396	26.525015
-28.312454	5.837012	117.465576
63.28459	41.974453	26.678608
-26.912626	24.304808	107.18017
64.936516	40.400898	25.284124
62.341797	42.131924	26.756687
-27.530628	19.117811	110.55268
-39.554153	-51.778446	35.702175
17.313982	56.88707	39.246037
30.97635	54.53016	39.583775
32.39837	54.7276	38.998127
33.957096	52.778103	39.099274
34.351112	52.186157	38.5731
-31.784052	-54.05223	20.231987
